url,name,category_code,date_added,date_published,data_format_version,source,authority,notes
www.latvianhostels.com,official/it/bofh,MISC,2014-06-20,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (12),IP futuri
www.martot.com,official/it/bofh,MISC,2014-06-20,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (12),IP futuri
www.nikesea.com,official/it/bofh,MISC,2014-06-20,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (12),IP futuri
www.presino.com,official/it/bofh,MISC,2014-06-20,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (12),IP futuri
www.replicaclothing.org,official/it/bofh,MISC,2014-06-20,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (12),IP futuri
www.fashionbrother.com,official/it/bofh,MISC,2014-06-20,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (12),IP futuri
www.casualoutlet.net,official/it/bofh,MISC,2014-06-20,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (12),IP futuri
hoganroma.com,official/it/bofh,MISC,2014-06-18,2015-04-05,0.1,censura.bofh.it,Venditori di scarpe (6),
airjordans4cheap.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
asicstigershoes.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
beatsitalia.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
belstaffjackarea.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
billigbelstaff.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
duveticaitalia2014.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
gucciborse2014.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
hermescheapstore.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
hoganitalia2014.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
jimmychoonshop.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
louisvuittonsborse.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
marcjacobsveske.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
moncleritaly.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
monclerjackorea.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
monclervendita.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
mulberrydk.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
mulberrysalg.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
mulberrysvesker.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
mulberryveske.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
voguebagmall.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
woolrich2014.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
woolrichitalia.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
woolrichvendita.com,official/it/bofh,MISC,2014-05-16,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (13),
www.filmgratisonline.info,official/it/bofh,MISC,2014-05-14,2015-04-05,0.1,censura.bofh.it,Portale di link (filmgratisonline),
www.cineteka.org,official/it/bofh,MISC,2014-05-14,2015-04-05,0.1,censura.bofh.it,Portale di link (filmgratisonline),
www.outlethoganitaliahoganoutlet.com,official/it/bofh,MISC,2014-05-13,2015-04-05,0.1,censura.bofh.it,Venditori di scarpe (5),
www.hoganrebelscarpe.com,official/it/bofh,MISC,2014-05-13,2015-04-05,0.1,censura.bofh.it,Venditori di scarpe (5),
www.hoganonlineoutlet.net,official/it/bofh,MISC,2014-05-13,2015-04-05,0.1,censura.bofh.it,Venditori di scarpe (5),
www.hoganonlineitaly.net,official/it/bofh,MISC,2014-05-13,2015-04-05,0.1,censura.bofh.it,Venditori di scarpe (5),
www.scarpehoganoutletmilano.com,official/it/bofh,MISC,2014-05-13,2015-04-05,0.1,censura.bofh.it,Venditori di scarpe (5),
www.hoganoutet.it,official/it/bofh,MISC,2014-05-13,2015-04-05,0.1,censura.bofh.it,Venditori di scarpe (5),
www.videocasalinghi.com,official/it/bofh,MISC,2014-04-23,2015-04-05,0.1,censura.bofh.it,Pornografia amatoriale (2),
www.borseguccireplica.org,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.borseitalia.co,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.borse-repliche-it.info,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.italianfromchina.jimdo.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.newsreplica.net,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.replicaorologiborse-it.net,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.73buy.cn,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.armelleroux.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.bellaborse.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.borsadiclasse.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.borsebirkinoutletitalia.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.borsecollezioni.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.borseinitalia.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.borseoutletmilano.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.borseoutletonlineshop.net,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.cinauno.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.eefnement.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.fabaaajoy.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.guccioutletonline-italy.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.hermesstroe.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.italiaborsegucci.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.italystation.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.kpifoe.org,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.outletonlineborse.com,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.pursevalley.cn,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.replicadebolsas.org,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.scarpeguccidonna.net,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.sitoufficialeborse.net,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.venditagucci.net,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.vidi-video.it,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.borse-replica-online.net,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.cheapmoncleruk.co.uk,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.nguoilon.us,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.cheapshop.co,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.peutereyonline.it,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.funnypix.ca,official/it/bofh,MISC,2014-04-22,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 5),
www.borseoutletonlineshop.com,official/it/bofh,MISC,2014-04-18,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (11),
www.borsevenditaonline.net,official/it/bofh,MISC,2014-04-18,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (11),
www.replicasdebolsos.eu,official/it/bofh,MISC,2014-04-18,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (11),
www.gaybeast.com,official/it/bofh,MISC,2014-04-14,2015-04-05,0.1,censura.bofh.it,Bestialismo,
www.petsex.com,official/it/bofh,MISC,2014-04-14,2015-04-05,0.1,censura.bofh.it,Bestialismo,
www.barnlove.com,official/it/bofh,MISC,2014-04-14,2015-04-05,0.1,censura.bofh.it,Bestialismo,
rojadirecta.org,official/it/bofh,MISC,2014-04-11,2015-04-05,0.1,censura.bofh.it,Portale di link (rojadirecta) [B],IP futuri
www.lvwholesalesit.com,official/it/bofh,MISC,2014-03-28,2015-04-05,0.1,censura.bofh.it,	Venditori di abbigliamento (Borsette 4),
www.filmxtutti.org,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
eurostreaming.org,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.piratestreaming.tv,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.filmsenzalimiti.net,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
filmstreamita.tv,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
filmgratisonline.org,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.casacinemaz.net,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
21bit.org,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
avatarfilm.jimdo.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
italiastarfilm.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
magicstreaming.net,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
onestreaming.org,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
peliculamos.net,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
scarilandia.jimdo.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
streamingdb.tv,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.cinemapertutti.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.filmitalia.tv,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.filmnuovistreaming3.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.film-stream.tv,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.guardafilm.me,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.italiafilms.tv,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.robinfilm.tv,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.streaming-italiano.org,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.streaming-vk-ita.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.universfilms.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
casa-cinema.tv,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.watchfreemovies.ch,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.streamingcity.net,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.download46.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.cineblog01.net,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.eurostreaming.org,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
italianstreaming.info,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.mondotorrent.eu,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
streamita.net,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
papystreaming.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
serietvsubita.org,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
cinemauno.biz,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
dopaminatorrent.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
7tv.org,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
truepirates.nl,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.gorillablog01.co,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
www.streamingupdate.tv,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
streamhero.net,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
italian-stream.com,official/it/bofh,MISC,2014-03-03,2015-04-05,0.1,censura.bofh.it,Portali di link (filmxtutti),
sumotorrent.com,official/it/bofh,MISC,2014-02-26,2015-04-05,0.1,censura.bofh.it,Motore di ricerca per torrent (torrentreactor 2),IP futuri
kickass.to,official/it/bofh,MISC,2014-02-17,2015-04-05,0.1,censura.bofh.it,Motore di ricerca per torrent (KAT 2),IP futuri
www.forexsperti.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (4),
www.euro4x.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (4),
www.toroprofit.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (5),
www.opzioniweb.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (5),
www.forexwdf.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (5),
www.itcfx.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (5),
www.zoomtrader.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (5),
www.instaforex.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (5),
www.astonforex.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (5),
www.forextrada.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (5),
www.neotrade.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (5),
www.traderxp.com,official/it/bofh,MISC,2014-01-21,2015-04-05,0.1,censura.bofh.it,Trading online (5),
www.identificationconsulting.com,official/it/bofh,MISC,2013-12-30,2015-04-05,0.1,censura.bofh.it,Ignoto (identificationconsulting.com),
www.alvieromartini-it.info,official/it/bofh,MISC,2013-12-24,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (Borsette 3),
avaxhome.ws,official/it/bofh,MISC,2013-12-21,2015-04-05,0.1,censura.bofh.it,Riviste (4),Dominio già sequestrato con due procedimenti precedenti.
avaxsearch.com,official/it/bofh,MISC,2013-12-21,2015-04-05,0.1,censura.bofh.it,Riviste (4),
pixhost.me,official/it/bofh,MISC,2013-12-21,2015-04-05,0.1,censura.bofh.it,Riviste (4),
aaa-watch.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
about-watch.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
baratos-relojes.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
buy-a-clock.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
buy-clock.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
buy-timepiece.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
buywatchhub.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
buy-wrist-watches.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
clock-hub.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
comprar-relojes.net,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
get-clock.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
gettimepiece.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
king-orologio.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
mejor-replicas-relojes.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
milano-orologi.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
orologio24.net,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
orologi-online.net,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
preciorelojes.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
relojes-copiar.net,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
relojes-enlinea.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
relojes-imitacion.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
relojes-marca.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
relojes-suizos.net,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
replica-relojes.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
tag-relojes.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
tienda-de-relojes.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
bestreplica24.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
brand-watch-store.net,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
discount-watch24.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
goedkoop-horloge.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
kopen-uurwerken.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
kopie-horloge.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
kopie-tag.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
luxe-horologe.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
nice-horloge.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
online-tag.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
replica-shop.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
replicauk.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
sale-replica.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
swiss-brand.net,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
tag-sale.net,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
tagwatchstore.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
u-watches.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
verkoop-horloge.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
winkelen-horloge.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
zwitsers-slaan.com,official/it/bofh,MISC,2013-12-19,2015-04-05,0.1,censura.bofh.it,Venditori di orologi (2),
www.moncleronlineit.com,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.monclerit-online.com,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.shopmiya.com,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.balabalabags.co,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.myclothingoutlets.com,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.soopos.cc,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.imoncleroutlet.com,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.jonionet.it,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.studionefertari.it,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.peuterey2sitoufficiale.com,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.peuterey-outlet-2013.com,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.peutereyinverno.com,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
www.moncler-italia-outlets.com,official/it/bofh,MISC,2013-12-02,2015-04-05,0.1,censura.bofh.it,Venditori di abbigliamento (9),
fourtoutici.net,official/it/bofh,MISC,2013-11-19,2015-04-05,0.1,censura.bofh.it,Riviste (3),
www.scaricando.org,official/it/bofh,MISC,2013-11-19,2015-04-05,0.1,censura.bofh.it,Riviste (3),
www.magazinedown.com,official/it/bofh,MISC,2013-11-19,2015-04-05,0.1,censura.bofh.it,Riviste (3),
www.pdfmagaz.in,official/it/bofh,MISC,2013-11-19,2015-04-05,0.1,censura.bofh.it,Riviste (3),
scarica-file-gratis.info,official/it/bofh,MISC,2013-11-19,2015-04-05,0.1,censura.bofh.it,Riviste (3),
pdfmagazines.org,official/it/bofh,MISC,2013-11-19,2015-04-05,0.1,censura.bofh.it,Riviste (3),
le-riviste.net,official/it/bofh,MISC,2013-11-19,2015-04-05,0.1,censura.bofh.it,Riviste (3),
vk.com,official/it/bofh,MISC,2013-11-18,2015-04-05,0.1,censura.bofh.it,File locker (Medusa),
usefile.com,official/it/bofh,MISC,2013-11-18,2015-04-05,0.1,censura.bofh.it,File locker (Medusa),
nowvideo.ch,official/it/bofh,MISC,2013-11-18,2015-04-05,0.1,censura.bofh.it,File locker (Medusa),
nowdownload.ch,official/it/bofh,MISC,2013-11-18,2015-04-05,0.1,censura.bofh.it,File locker (Medusa),
videopremium.tv,official/it/bofh,MISC,2013-11-18,2015-04-05,0.1,censura.bofh.it,File locker (Medusa),
