url,name,category_code,date_added,date_published,data_format_version,source,authority,notes
playgames46.altervista.org,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
playinbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
playinbet.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
playkingsbets.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
playmeup.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
playwinpoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.365eventisportivi.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.365italia365.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.365planet365.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.365sb.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.488365.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.770.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.788365.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.888italia.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.allsport365.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.azartia.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.balkanbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.bet365.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.betin7.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.bodog.co.uk,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.bodoglife.co.uk,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.casino.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.casinogiocaitalia.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.casinogiocoitalia.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.casinoitalianogogle.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.clubofpoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.dollarobet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.efbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.giocacasinoonline.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.giocandoalcasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.gioco888.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.guadagnarealcasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.ilmegliodelcasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.intertops.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.jetbull.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.ok-gioco.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.parlandodelcasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.planetwin24.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.planetwin365.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.redelcasinoonline.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.redkings.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.scommetti365.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.w-121.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.winner.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.www7.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.xbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker.youwin.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker1.888italia.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker1.dollarobet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
poker4x.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokerari.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokercrocs.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokerdolly.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokerinvenice.beepworld.it,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokeritalia24.info,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokerlagoon.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokernews.t6poker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokernickname.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokerpegaso.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokerplex24.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokerpresident.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokerpresident.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokerstarone.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokertexasclub.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokervincente.org,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pokervittoriosa.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
portal.gvc-stage.wirex.it,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
portomasogaming.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
portomasolive.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
premierwinsport.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
premierwinsport.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
presidentpkr.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
primecasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
primescratchit.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
primescratchita.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
primescratch-italia.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.1000poker.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.alicesport.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.alucinapoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.casinoespresso.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.evenbet.co,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.pokercrocs.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.pokerinvenice.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.pokerlivegames.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.pokertirana.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.smokebet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.stilettopoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.str8facepoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.thecoloradopoint.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.venetianlivepoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
private.venicestar.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
professionecasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
profitpokerclub.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
promo.888.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
promo.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
promo.c-rewards.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
promo.februarypop.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
promo.multiplemaxfun.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
promo1.c-rewards.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
promos.c-rewards.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
promos.sportingbet.com.au,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
promotions.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
promotions.iasbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pronosico.exebet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
punchbets.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
pwin365.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
queenvegas.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
racebets.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rallybet.it,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
raminoroyal.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
raminoroyal-it.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
realbetpoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
realburraco.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
realpokerclub.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
Redbet69.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
redslots.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
report.planetwin365.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rfortcasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rfortodds.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
richesclublux.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
richeshotgame.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
richesslots.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
riraisepoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rivalo.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rockbetlive.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
romecasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
romecasinoitaly.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rouletted.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
roulettegratis.it,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
roxyitalia.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
royalspinclub.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rrstylegaming.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rtl2.midasplayer.de,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rubybetsvip.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rubyfortunacasinos.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rubyfortunaspot.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
rubyviplot.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
s3.slotsplus.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
saharasandscasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sb.ladbrokes.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scaricagoldbet.blogspot.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scasino.se,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scasinoit.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scommessareale.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scommessareale.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scommessareale.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scommessebet.webnode.it,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scommesselive.giochilive-gf.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scommesseoverlive2.altervista.org,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scommessevirtuali.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scratch.betsson210.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
scratch2cashit.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
secure.bingos.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
secure.casinogoodtime.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
secure.dbgpoker.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
secure.dollaropk.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
secure.dollaropoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
secure.e.dollaropk.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
secure.goldbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
secure.paf.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sharkpk.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
si.expekt.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
silversandscasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
simonsayscasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sisterbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sitiscommesse.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
skybet365.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
skyinbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
slot-dei-bar.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
slot-gratis.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
slotobank.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
slotsoffortune.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
slsport.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
smarkets.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
soccer.w-sul.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
solobonus.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
solobonus.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
spanish.intercasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
special.februarypop.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
spiderbetter.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
spin123.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
spinpalace.jp,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
spinpalace.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sport.allyoubet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sport.betuniq.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sport.betuniq.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sport.ciaobet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sport.evolution-bet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sport.jebetting.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sportbet90.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sportbet90.starvenuscasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sportbetting.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sportbook.betuniq.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports.10betcalcio.it,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports.betin.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports.betin7.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports.bodog.co.uk,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports.bovada.lv,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports.jetbull.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports.w-121.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports.winner.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports18.betin.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports2.betin.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sportsbook.dafabet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sportsbook.sportdafa.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
sports-on-net.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
starbetsport.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
starlottosport.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
starsmillion.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
starspklive.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
static1.casinoeuro.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
superkingspalace.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
superpoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
superslotsking.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
supervincite.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
supremeplay.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
supremeplayit.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
supremeplay-italy.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
swisscasinoonline.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
switch-poker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
tellpoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
tenbet.myblog.it,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
thecasinous.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
thegameshall.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
thelotter.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
tiltaopoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
tippinggames.stanjames.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
titancasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
titancasinoita.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
titanitacasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
titanitalian.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
titanitcasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
titanpoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
titanpokerandcasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
titanpokerdownload.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
titanpoker-e.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
titanpoker-italian.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
tlory.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
tonybet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
tonybetpoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
topbet.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
totallybet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
totowinbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
totowinbets.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
totowincasino.lux777.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
tradal-services.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
traditioncasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
tradition-casino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
traditioncasinolive.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
transaction.centrebet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
treasure-it.casinos2win.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
triple888poker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
triple888poker.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
trispoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
tropicacasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
uk.infobetting.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
ultrarubynet.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
uniqpoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
uptownaces.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
user.sportgewin.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
v365livedealer.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
v365poker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
v365vipshop.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vanillacasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegas365casino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegas365casinovip.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegas365live.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegas365pokerportal.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegas365starlive.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegas7casino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegasaces.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegascountrycasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegasdaysfr.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegasjokercasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegasred.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegasredita.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegasreditaly.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vegasregalcasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
venicepokerclub.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
venus1.betonmarkets.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vip.thepalacegroup.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vipruby888.eu,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
virtualgaming.betclu.biz,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
virusbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vivacasinovip.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
vsoccer365.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
w1.capitanbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
w1.cbmsport.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
w-121.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
w-131.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
w2.platinumplay.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
wanderpoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
w-bis.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
web.dollaropk.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
web.quicksilvergames.co.uk,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
web2.dollaropoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
web4.dollaropoker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
wett-bonus.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
w-gen.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
wildjackcasino4italy.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
win-365.net,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
winbetline.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
winextrafast.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
winkingsmoney.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
winneritaly.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
winnerpalacecasino.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
winnersisland.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
wonodds12.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
wonodds2.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
wonoddsgo.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
wsop.888poker.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
w-uno.betfair.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
ww.capitanbet.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
ww1.7sultans.me,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
ww1.betflag.com,official/it/aams,GMB,,2015-04-05,0.1,AAMS,AAMS,
