url,category_code,category_description,date_added,source,notes
http://www.hadash.org.il/,CTRL,Control content,2014-04-15,citizenlab,
http://www.arabsgate.com/,HOST,Hosting and Blogging Platforms,2014-04-15,citizenlab,
http://www.annaqed.com/,NEWS,News Media,2014-04-15,citizenlab,
http://angryarab.blogspot.com/,POLR,Political Criticism,2014-04-15,citizenlab,
http://www.ansarweb.net/,REL,Religion,2014-04-15,citizenlab,
http://www.arabchurch.com/,REL,Religion,2014-04-15,citizenlab,
http://www.bahai-faith.org/,REL,Religion,2014-04-15,citizenlab,
http://www.bahai.com/,REL,Religion,2014-04-15,citizenlab,
http://www.coptic.net/EncyclopediaCoptica/,REL,Religion,2014-04-15,citizenlab,
http://www.freemuslim.org/,REL,Religion,2014-04-15,citizenlab,
http://www.light-of-life.com/,REL,Religion,2014-04-15,citizenlab,
http://www.yahosein.com/,REL,Religion,2014-04-15,citizenlab,
http://www.casinoduliban.com.lb/,GMB,Gambling,2014-04-15,citizenlab,
https://kwirmedia.com/,LGBT,LGBT,2014-04-15,citizenlab,
https://www.alalamtv.net/,NEWS,News Media,2014-04-15,citizenlab,
http://www.thequran.com/,REL,Religion,2014-04-15,citizenlab,
https://www.tarjem.com/,COMT,Communication Tools,2014-04-15,citizenlab,
https://crackshome.com/,FILE,File-sharing,2014-04-15,citizenlab,
https://www.g9g.com/,GAME,Gaming,2014-04-15,citizenlab,
https://www.idf.il/,GOVT,Government,2014-04-15,citizenlab,
https://mfa.gov.il/MFA/Pages/default.aspx/,GOVT,Government,2014-04-15,citizenlab,
https://toystore.co.il/,GOVT,Government,2014-04-15,citizenlab,
https://www.business-humanrights.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.childsrights.org/en/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://home.crin.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.equalitynow.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://gayguide.net/,LGBT,LGBT,2014-04-15,citizenlab,
https://gayswithoutborders.wordpress.com/,LGBT,LGBT,2014-04-15,citizenlab,
https://www.globalgayz.com/,LGBT,LGBT,2014-04-15,citizenlab,
https://www.albawaba.com/,NEWS,News Media,2014-04-15,citizenlab,
https://www.alquds.co.uk/,NEWS,News Media,2014-04-15,citizenlab,
https://www.anti-cair-net.org/,NEWS,News Media,2014-04-15,citizenlab,
https://www.azzaman.com/,NEWS,News Media,2014-04-15,citizenlab,
https://arabic.cnn.com/,NEWS,News Media,2014-04-15,citizenlab,
https://elaph.com/,NEWS,News Media,2014-04-15,citizenlab,
https://www.haaretz.co.il/,NEWS,News Media,2014-04-15,citizenlab,
https://middle-east-online.com/,NEWS,News Media,2014-04-15,citizenlab,
https://www.radiosawa.com/,NEWS,News Media,2014-04-15,citizenlab,
https://www.nikahsearch.com/,DATE,Online Dating,2014-04-15,citizenlab,
https://www.ikhwanweb.com/,POLR,Political Criticism,2014-04-15,citizenlab,
https://www.likud.org.il/,POLR,Political Criticism,2014-04-15,citizenlab,
https://meretz.org.il/,POLR,Political Criticism,2014-04-15,citizenlab,
https://www.rafed.net/ar/,POLR,Political Criticism,2014-04-15,citizenlab,
https://www.vob.org/,POLR,Political Criticism,2014-04-15,citizenlab,
