url,category_code,category_description,date_added,source,notes
https://digitalsociety.africa/,HUMR,Human Rights Issues,2025-09-11,ooni,
https://mec.org.mw/,HUMR,Human Rights Issues,2025-09-11,test-lists.ooni.org contribution,Electoral Comission 
https://www.nyasatimes.com/,NEWS,News Media,2025-09-11,test-lists.ooni.org contribution,
