url,category_code,category_description,date_added,source,notes
http://www.aswatmag.com/,LGBT,LGBT,2014-04-15,citizenlab,
http://arabtimes.com/,NEWS,News Media,2014-04-15,citizenlab,
https://www.answering-islam.org/,REL,Religion,2014-04-15,citizenlab,
https://www.responsa.co.il/home.en-us.aspx/,REL,Religion,2014-04-15,citizenlab,
https://www.richarddawkins.net/,REL,Religion,2014-04-15,citizenlab,
https://www.boi.org.il/heb/Pages/Homepage.aspx/,COMM,E-commerce,2014-04-15,citizenlab,
http://www.faithfreedom.org/,REL,Religion,2014-04-15,citizenlab,
https://www.bet365.com/#/HO/,GMB,Gambling,2014-04-15,citizenlab,
https://www.bbc.com/arabic/,NEWS,News Media,2014-04-15,citizenlab,
https://centerforinquiry.org/,REL,Religion,2014-04-15,citizenlab,
https://isohunts.to/,FILE,File-sharing,2014-04-15,citizenlab,
https://www.torrentdownloads.me/,FILE,File-sharing,2014-04-15,citizenlab,
https://sports.bwin.com/en/sports/,GMB,Gambling,2014-04-15,citizenlab,
http://www.casinoduliban.com.lb/,GMB,Gambling,2014-04-15,citizenlab,
https://www.fulltilt.uk/,GMB,Gambling,2014-04-15,citizenlab,
http://gate.ahram.org.eg/,NEWS,News Media,2014-04-15,citizenlab,
https://www.gov.il/he/Departments/ministry_of_public_security/,GOVT,Government,2014-04-15,citizenlab,
https://www.iaf.org.il/9202-he/IAF.aspx/,GOVT,Government,2014-04-15,citizenlab,
http://www.isa.gov.il/sites/ISAEng/Pages/default.aspx/,GOVT,Government,2014-04-15,citizenlab,
https://www.nsc.gov.il/he/Pages/default.aspx/,GOVT,Government,2014-04-15,citizenlab,
https://www.mod.gov.il/Pages/default.aspx/,GOVT,Government,2014-04-15,citizenlab,
https://www.mossad.gov.il/Pages/default.aspx/,GOVT,Government,2014-04-15,citizenlab,
https://www.terrorism-info.org.il/he/,MILX,Terrorism and Militants,2014-04-15,citizenlab,
https://www.tase.co.il/en/,COMM,E-commerce,2014-04-15,citizenlab,
https://main.knesset.gov.il/EN/pages/default.aspx/,GOVT,Government,2014-04-15,citizenlab,
https://www.shabak.gov.il/pages/index.html#=1/,GOVT,Government,2014-04-15,citizenlab,
https://www.torrentz.com/,FILE,File-sharing,2014-04-15,citizenlab,
https://www.williamhill.com/,GMB,Gambling,2014-04-15,citizenlab,
https://blog.witness.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://aawsat.com/,NEWS,News Media,2014-04-15,citizenlab,
https://alayam.com/,NEWS,News Media,2014-04-15,citizenlab,
https://arabic.cnn.com/,NEWS,News Media,2014-04-15,citizenlab,
https://www.hespress.com/,NEWS,News Media,2014-04-15,citizenlab,
https://marebpress.net/,NEWS,News Media,2014-04-15,citizenlab,
https://elaph.com/,NEWS,News Media,2014-04-15,citizenlab,
https://www.timesofisrael.com/,NEWS,News Media,2014-04-15,citizenlab,
https://www.thereligionofpeace.com/,REL,Religion,2014-04-15,citizenlab,
https://historia.co.il/,CULTR,Culture,2014-04-15,citizenlab,
https://www.galilcol.ac.il/,ECON,Economics,2014-04-15,citizenlab,
https://mfa.gov.il/MFA/Pages/default.aspx/,GOVT,Government,2014-04-15,citizenlab,
https://rhr.org.il/eng/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.nbn.org.il/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.inn.co.il/,NEWS,News Media,2014-04-15,citizenlab,
http://helem.net/,LGBT,LGBT,2014-04-15,citizenlab,
https://ar.wikisource.org/wiki/%D8%A7%D9%84%D8%B5%D9%81%D8%AD%D8%A9_%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A%D8%A9/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://arz.wikipedia.org/wiki/%D8%A7%D9%84%D8%B5%D9%81%D8%AD%D9%87_%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A%D9%87/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://www.tayyar.org/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Free Patriotic Movement
https://elmarada.org/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Marada Movement
http://www.alqawmi.info/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Syrian Social Nationalist Party
https://ldparty.org/leb/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Lebanese Democratic Party 
https://www.arfd.am/eng/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Armenian Revolutionary Federation 
https://www.alqawmi.com/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Syrian Social Nationalist Party
https://www.almourabitoun.com/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - AlMourabitoun
https://kataeb.org/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - The Kataeb/Phalange Party
https://mustaqbalweb.com/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Al Mustaqbal/Future Movement
https://www.lebanese-forces.com/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Lebanese Forces
https://www.michelmoawad.com/,POLR,Political Criticism,2020-06-19,Netalitica,"Political party - Independence Movement, Zgharta"
https://xn--y9a2abyp.xn--y9a3aq/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Social Democrat Hunchakian Party (Armernian political party in Lebanon)
http://www.uldy.org/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Union of Lebanese Democratic Youth
http://www.al-jamaa.org/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Al-Jama'a al-Islamiyya (Sunni Islamist political party)
https://anbaaonline.com/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Progressive Socialist Party 
https://www.tajaddod.org/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Democratic Renewal Movement
https://ramgavar.am/,POLR,Political Criticism,2020-06-19,Netalitica,Political party - Armenian Democratic Liberal Party
https://www.aicp.org/,REL,Religion,2020-06-19,Netalitica,
http://www.projectsassociation.org/,REL,Religion,2020-06-19,Netalitica,Religious charity organization and political party -- Sufi
https://www.lebtivity.com/,CULTR,Culture,2020-06-22,Netalitica,Info on events and activities in Lebanon
https://www.regeneratelebanon.com/,ENV,Environment,2020-06-22,Netalitica,Environmental initiative in Lebanon
https://legal-clinic.org/,HUMR,Human Rights Issues,2020-06-22,Netalitica,Non-profit organisation in Lebanon that provides legal info on rights of protesters 
https://smex.org/,HUMR,Human Rights Issues,2020-06-22,Netalitica,NGO for digital rights 
http://www.syriac-union.org/,POLR,Political Criticism,2020-06-22,Netalitica,Politicacl party -Syriac Union Party
https://www.azmtayyar.org/Public/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - Azm Movement 
https://www.nationalbloc.org/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - National Bloc
http://www.lcparty.org/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - Lebanese Communist Party 
https://mmfidawla.com/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - Citizens in a State (MMFD)
http://greenpartylebanon.org/home/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - Green Party of Lebanon
http://www.hizb-ut-tahrir.info/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - Hizb ut-Tahrir
http://www.hizb-ut-tahrir.info/ar/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - Hizb ut-Tahrir
http://www.hizb-ut-tahrir.info/en/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - Hizb ut-Tahrir
http://www.aramean-dem.org/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - Aramean Democratic Organization 
http://www.najjadeh.org/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - Najjadeh Party 
https://albadilaltaharrouri.wordpress.com/,POLR,Political Criticism,2020-06-22,Netalitica,Lebanese anarchist blog 
https://www.kdp-lebanon.org/,POLR,Political Criticism,2020-06-22,Netalitica,Political party - Kurdish Democratic Party (Lebanon)
https://kafeh.org/,POLR,Political Criticism,2020-06-22,Netalitica,Political organization - Kafeh
https://www.daleelthawra.com/,POLR,Political Criticism,2020-06-22,Netalitica,Directory of initiatives for Oct 2019 revolution in Lebanon
https://finance4lebanon.com/,POLR,Political Criticism,2020-06-22,Netalitica,"Education/activism about Lebanon's economic crisis (corruption, mismanagement)"
https://lebanonprotests.xyz/,POLR,Political Criticism,2020-06-22,Netalitica,Locations of demonstrations and popular protests in Lebanon that began Oct 17 2019
http://rustedradishes.com/,CULTR,Culture,2020-06-23,Netalitica,Beirut literary and art journal 
https://hakawati.fm/,MMED,Media sharing,2020-06-23,Netalitica,Podcasting platform dedicated tof Arabic audio content that caters to Arabic speakers in MENA
https://megaphone.news/,NEWS,News Media,2020-06-23,Netalitica,Independent news outlet based in Lebanon
https://thepublicsource.org/,NEWS,News Media,2020-06-23,Netalitica,Independent news outlet based in Lebanon
http://www.thawratv.net/,NEWS,News Media,2020-06-23,Netalitica,"Online TV covering revolution events, talks, discussions from Lebanon"
https://www.lebaneserevolution2019.com/,POLR,Political Criticism,2020-06-23,Netalitica,Info on the 2019 Lebanese revolution 
http://www.thawrainnumbers.com/,POLR,Political Criticism,2020-06-23,Netalitica,Info on the 2019 Lebanese revolution 
https://lebanon.yakshof.com/,POLR,Political Criticism,2020-06-23,Netalitica,Info on the 2019 Lebanese revolution 
https://www.beirutmadinati.com/,POLR,Political Criticism,2020-06-23,Netalitica,A civil non-sectarian political movement in Lebanon 
http://www.beirutsbrightside.com/,CULTR,Culture,2020-06-24,Netalitica,Info on Lebanon's history and culture 
https://www.aldic.net/,ECON,Economics,2020-06-24,Netalitica,Organization providing info on Lebanese tax ethics 
https://recyclelebanon.com/,ENV,Environment,2020-06-24,Netalitica,Supporting recycling in Lebanon
http://www.lebanon2040.com/,ENV,Environment,2020-06-24,Netalitica,Org supporting sustainable development 
https://foodblessed.org/,HUMR,Human Rights Issues,2020-06-24,Netalitica,A Lebanese hunger relief initiative 
https://www.abaadmena.org/,HUMR,Human Rights Issues,2020-06-24,Netalitica,An NGO aiming to achieve gender equality in Lebanon and MENA region
