url,category_code,category_description,date_added,source,notes
http://cafe.daum.net/truepicture/,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://cafe.naver.com/asunaro/,HUMR,Human Rights Issues,2016-08-09,OONI partner,
http://cafe.naver.com/gjhlk,PUBH,Public Health,2016-08-09,OONI partner,
http://cafe.naver.com/imsanbu,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://cafe.naver.com/mansdotcom,PROV,Provocative Attire,2016-08-09,OONI partner,
http://cafe.naver.com/newartcafe,CULTR,Culture,2016-08-09,OONI partner,
http://cafe.naver.com/rtbnmm/,HATE,Hate Speech,2016-08-09,OONI partner,
http://caramasia.gn.apc.org,PUBH,Public Health,2014-04-15,citizenlab,
http://chakantv.co.kr,MMED,Media sharing,2016-08-09,OONI partner,
http://chongryon.com/,GOVT,Government,2016-08-09,OONI partner,
http://chtalk.info/,PORN,Pornography,2016-08-09,OONI partner,
https://chunja19.net/,PORN,Pornography,2016-08-09,OONI partner,
http://cloud.naver.com,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://clparty.kr,REL,Religion,2016-08-09,OONI partner,
http://comingout.narun.net,LGBT,LGBT,2014-04-15,citizenlab,
http://creamasia.com,PORN,Pornography,2014-04-15,citizenlab,
http://cyworld.nate.com,HOST,Hosting and Blogging Platforms,2014-04-15,citizenlab,
http://cyworld.nate.com/club/clubsection/clubSection4_main.asp,MMED,Media sharing,2014-04-15,citizenlab,
http://data.donkeyhote.co.kr,FILE,File-sharing,2014-04-15,citizenlab,
http://docuin.jinbo.net,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://dongyoungsang.com,MMED,Media sharing,2016-08-09,OONI partner,
http://dprk.1accesshost.com,GOVT,Government,2014-04-15,citizenlab,
http://dsure.yright.org,POLR,Political Criticism,2014-04-15,citizenlab,
http://egloos.com,HOST,Hosting and Blogging Platforms,2014-04-15,citizenlab,
http://eng.peoplepower21.org,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://english.chosun.com,NEWS,News Media,2014-04-15,citizenlab,
http://english.eduhope.net,POLR,Political Criticism,2014-04-15,citizenlab,
http://english.hani.co.kr,NEWS,News Media,2014-04-15,citizenlab,
http://english.kaids.or.kr,PUBH,Public Health,2014-04-15,citizenlab,
http://english.yna.co.kr,NEWS,News Media,2014-04-15,citizenlab,
http://erozn.net,PORN,Pornography,2014-04-15,citizenlab,
http://exzone.com,LGBT,LGBT,2014-04-15,citizenlab,
http://file.daum.net,FILE,File-sharing,2016-08-09,OONI partner,
http://filecast.co.kr/,FILE,File-sharing,2016-08-09,OONI partner,
http://filesex.net,PORN,Pornography,2014-04-15,citizenlab,
http://freedom.jinbo.net,POLR,Political Criticism,2014-04-15,citizenlab,
http://friend.com.kp/,GRP,Social Networking,2016-09-22,OONI,North Korean site - very slow connectivity
http://gall.dcinside.com/,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://gall.dcinside.com/board/lists/?id=disease,PUBH,Public Health,2016-08-09,OONI partner,
http://gesomoon.com/Ver2/,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://giveu.net,COMT,Communication Tools,2014-04-15,citizenlab,
http://gmarket.co.kr,COMM,E-commerce,2016-08-09,OONI partner,
